/usr/local/lib/python3.11/dist-packages/dgl/heterograph.py:92: DGLWarning: Recommend creating graphs by `dgl.graph(data)` instead of `dgl.DGLGraph(data)`.
  dgl_warning(
Debug: Dataset photo train_idx: 1123, val_idx: 374, test_idx: 5990
Debug: Dataset photo train_idx: 10, val_idx: 10, test_idx: 10
Dataset: photo | #Nodes: 7487 | #Edges: 238087 | #Classes: 8 |#Features: 745
Exp 0/10
************************************
Start fitting model
************************************
Epoch 00020 | Loss(train) 1.7950 | Acc(train) 0.3500 | Acc(val) 0.5588 |
Epoch 00021 | Loss(train) 1.8128 | Acc(train) 0.3713 | Acc(val) 0.5642 |
Epoch 00022 | Loss(train) 1.7281 | Acc(train) 0.3945 | Acc(val) 0.5775 |*
Epoch 00023 | Loss(train) 1.7227 | Acc(train) 0.3820 | Acc(val) 0.5829 |*
Epoch 00024 | Loss(train) 1.6694 | Acc(train) 0.3856 | Acc(val) 0.5829 |
Epoch 00025 | Loss(train) 1.6305 | Acc(train) 0.4167 | Acc(val) 0.5802 |
Epoch 00026 | Loss(train) 1.5968 | Acc(train) 0.4150 | Acc(val) 0.5802 |
Epoch 00027 | Loss(train) 1.5908 | Acc(train) 0.4212 | Acc(val) 0.5642 |
Epoch 00028 | Loss(train) 1.5575 | Acc(train) 0.4399 | Acc(val) 0.5615 |
Epoch 00029 | Loss(train) 1.5316 | Acc(train) 0.4515 | Acc(val) 0.5668 |
Epoch 00030 | Loss(train) 1.5065 | Acc(train) 0.4630 | Acc(val) 0.5963 |*
Epoch 00031 | Loss(train) 1.4560 | Acc(train) 0.4880 | Acc(val) 0.6043 |*
Epoch 00032 | Loss(train) 1.4528 | Acc(train) 0.4657 | Acc(val) 0.5989 |
Epoch 00033 | Loss(train) 1.3849 | Acc(train) 0.4978 | Acc(val) 0.5615 |
Epoch 00034 | Loss(train) 1.4012 | Acc(train) 0.4915 | Acc(val) 0.6123 |*
Epoch 00035 | Loss(train) 1.3591 | Acc(train) 0.4969 | Acc(val) 0.6551 |*
Epoch 00036 | Loss(train) 1.3555 | Acc(train) 0.5227 | Acc(val) 0.6390 |
Epoch 00037 | Loss(train) 1.3407 | Acc(train) 0.5129 | Acc(val) 0.6310 |
Epoch 00038 | Loss(train) 1.3423 | Acc(train) 0.4987 | Acc(val) 0.6310 |
Epoch 00039 | Loss(train) 1.2464 | Acc(train) 0.5316 | Acc(val) 0.6444 |
Epoch 00040 | Loss(train) 1.3090 | Acc(train) 0.5245 | Acc(val) 0.6364 |
Epoch 00041 | Loss(train) 1.2454 | Acc(train) 0.5459 | Acc(val) 0.6417 |
Epoch 00042 | Loss(train) 1.2276 | Acc(train) 0.5423 | Acc(val) 0.6471 |
Epoch 00043 | Loss(train) 1.3191 | Acc(train) 0.5681 | Acc(val) 0.6497 |
Epoch 00044 | Loss(train) 1.1682 | Acc(train) 0.5815 | Acc(val) 0.6684 |*
Epoch 00045 | Loss(train) 1.2257 | Acc(train) 0.5521 | Acc(val) 0.6658 |
Epoch 00046 | Loss(train) 1.1578 | Acc(train) 0.5752 | Acc(val) 0.6711 |*
Epoch 00047 | Loss(train) 1.1623 | Acc(train) 0.5717 | Acc(val) 0.6845 |*
Epoch 00048 | Loss(train) 1.0922 | Acc(train) 0.5859 | Acc(val) 0.7005 |*
Epoch 00049 | Loss(train) 1.1627 | Acc(train) 0.5735 | Acc(val) 0.7487 |*
Epoch 00050 | Loss(train) 1.0945 | Acc(train) 0.6046 | Acc(val) 0.7781 |*
Epoch 00051 | Loss(train) 1.1236 | Acc(train) 0.5913 | Acc(val) 0.7968 |*
Epoch 00052 | Loss(train) 1.1059 | Acc(train) 0.6189 | Acc(val) 0.7941 |
Epoch 00053 | Loss(train) 1.0680 | Acc(train) 0.6207 | Acc(val) 0.7941 |
Epoch 00054 | Loss(train) 1.0905 | Acc(train) 0.5957 | Acc(val) 0.8048 |*
Epoch 00055 | Loss(train) 1.0683 | Acc(train) 0.6046 | Acc(val) 0.8128 |*
Epoch 00056 | Loss(train) 1.0639 | Acc(train) 0.6020 | Acc(val) 0.8048 |
Epoch 00057 | Loss(train) 1.0523 | Acc(train) 0.6100 | Acc(val) 0.8128 |
Epoch 00058 | Loss(train) 1.0229 | Acc(train) 0.6224 | Acc(val) 0.7968 |
Epoch 00059 | Loss(train) 1.0275 | Acc(train) 0.6242 | Acc(val) 0.8182 |*
Epoch 00060 | Loss(train) 0.9955 | Acc(train) 0.6340 | Acc(val) 0.8289 |*
Epoch 00061 | Loss(train) 0.9808 | Acc(train) 0.6420 | Acc(val) 0.8316 |*
Epoch 00062 | Loss(train) 0.9992 | Acc(train) 0.6474 | Acc(val) 0.8342 |*
Epoch 00063 | Loss(train) 0.9898 | Acc(train) 0.6545 | Acc(val) 0.8209 |
Epoch 00064 | Loss(train) 0.9784 | Acc(train) 0.6483 | Acc(val) 0.8369 |*
Epoch 00065 | Loss(train) 0.9550 | Acc(train) 0.6509 | Acc(val) 0.8342 |
Epoch 00066 | Loss(train) 0.9929 | Acc(train) 0.6500 | Acc(val) 0.8075 |
Epoch 00067 | Loss(train) 0.9300 | Acc(train) 0.6679 | Acc(val) 0.7995 |
Epoch 00068 | Loss(train) 0.9603 | Acc(train) 0.6687 | Acc(val) 0.8155 |
Epoch 00069 | Loss(train) 0.9710 | Acc(train) 0.6483 | Acc(val) 0.8449 |*
Epoch 00070 | Loss(train) 0.9849 | Acc(train) 0.6536 | Acc(val) 0.8476 |*
Epoch 00071 | Loss(train) 0.9117 | Acc(train) 0.6750 | Acc(val) 0.8289 |
Epoch 00072 | Loss(train) 0.9962 | Acc(train) 0.6509 | Acc(val) 0.8476 |
Epoch 00073 | Loss(train) 0.8852 | Acc(train) 0.6848 | Acc(val) 0.8449 |
Epoch 00074 | Loss(train) 0.8918 | Acc(train) 0.6928 | Acc(val) 0.8422 |
Epoch 00075 | Loss(train) 0.9181 | Acc(train) 0.6866 | Acc(val) 0.8449 |
Epoch 00076 | Loss(train) 0.8768 | Acc(train) 0.6928 | Acc(val) 0.8422 |
Epoch 00077 | Loss(train) 0.8855 | Acc(train) 0.6794 | Acc(val) 0.8422 |
Epoch 00078 | Loss(train) 0.9441 | Acc(train) 0.6785 | Acc(val) 0.8476 |
Epoch 00079 | Loss(train) 0.9288 | Acc(train) 0.6928 | Acc(val) 0.8476 |
Epoch 00080 | Loss(train) 0.8428 | Acc(train) 0.7097 | Acc(val) 0.8422 |
Epoch 00081 | Loss(train) 0.8323 | Acc(train) 0.6866 | Acc(val) 0.8476 |
Epoch 00082 | Loss(train) 0.8665 | Acc(train) 0.6999 | Acc(val) 0.8476 |
Epoch 00083 | Loss(train) 0.8609 | Acc(train) 0.7088 | Acc(val) 0.8503 |*
Epoch 00084 | Loss(train) 0.8584 | Acc(train) 0.7017 | Acc(val) 0.8289 |
Epoch 00085 | Loss(train) 0.8487 | Acc(train) 0.6937 | Acc(val) 0.8155 |
Epoch 00086 | Loss(train) 0.8714 | Acc(train) 0.6990 | Acc(val) 0.8663 |*
Epoch 00087 | Loss(train) 0.8395 | Acc(train) 0.6981 | Acc(val) 0.8610 |
Epoch 00088 | Loss(train) 0.8212 | Acc(train) 0.7079 | Acc(val) 0.8556 |
Epoch 00089 | Loss(train) 0.8653 | Acc(train) 0.7097 | Acc(val) 0.8155 |
Epoch 00090 | Loss(train) 0.9602 | Acc(train) 0.6670 | Acc(val) 0.8422 |
Epoch 00091 | Loss(train) 0.8432 | Acc(train) 0.7044 | Acc(val) 0.8636 |
Epoch 00092 | Loss(train) 0.8646 | Acc(train) 0.6972 | Acc(val) 0.8476 |
Epoch 00093 | Loss(train) 0.8260 | Acc(train) 0.7035 | Acc(val) 0.8182 |
Epoch 00094 | Loss(train) 0.8546 | Acc(train) 0.6972 | Acc(val) 0.8396 |
Epoch 00095 | Loss(train) 0.8413 | Acc(train) 0.7061 | Acc(val) 0.8503 |
Epoch 00096 | Loss(train) 0.8235 | Acc(train) 0.7017 | Acc(val) 0.8636 |
Epoch 00097 | Loss(train) 0.8906 | Acc(train) 0.7186 | Acc(val) 0.8449 |
Epoch 00098 | Loss(train) 0.7908 | Acc(train) 0.7364 | Acc(val) 0.8396 |
Epoch 00099 | Loss(train) 0.8323 | Acc(train) 0.6999 | Acc(val) 0.8316 |
Epoch 00100 | Loss(train) 0.8269 | Acc(train) 0.7150 | Acc(val) 0.8449 |
Epoch 00101 | Loss(train) 0.7808 | Acc(train) 0.7391 | Acc(val) 0.8690 |*
Epoch 00102 | Loss(train) 0.8256 | Acc(train) 0.7053 | Acc(val) 0.8610 |
Epoch 00103 | Loss(train) 0.8184 | Acc(train) 0.7284 | Acc(val) 0.8422 |
Epoch 00104 | Loss(train) 0.9174 | Acc(train) 0.6981 | Acc(val) 0.8476 |
Epoch 00105 | Loss(train) 0.8211 | Acc(train) 0.7320 | Acc(val) 0.8663 |
Epoch 00106 | Loss(train) 0.8357 | Acc(train) 0.7053 | Acc(val) 0.8529 |
Epoch 00107 | Loss(train) 0.8431 | Acc(train) 0.7133 | Acc(val) 0.8422 |
Epoch 00108 | Loss(train) 0.7975 | Acc(train) 0.7195 | Acc(val) 0.8422 |
Epoch 00109 | Loss(train) 0.7855 | Acc(train) 0.7293 | Acc(val) 0.8636 |
Epoch 00110 | Loss(train) 0.7782 | Acc(train) 0.7320 | Acc(val) 0.8610 |
Epoch 00111 | Loss(train) 0.7717 | Acc(train) 0.7248 | Acc(val) 0.8529 |
Epoch 00112 | Loss(train) 0.7869 | Acc(train) 0.7400 | Acc(val) 0.8503 |
Epoch 00113 | Loss(train) 0.7941 | Acc(train) 0.7240 | Acc(val) 0.8476 |
Epoch 00114 | Loss(train) 0.7489 | Acc(train) 0.7195 | Acc(val) 0.8824 |*
Epoch 00115 | Loss(train) 0.7909 | Acc(train) 0.7186 | Acc(val) 0.8770 |
Epoch 00116 | Loss(train) 0.7670 | Acc(train) 0.7346 | Acc(val) 0.8663 |
Epoch 00117 | Loss(train) 0.7612 | Acc(train) 0.7275 | Acc(val) 0.8503 |
Epoch 00118 | Loss(train) 0.7588 | Acc(train) 0.7462 | Acc(val) 0.8503 |
Epoch 00119 | Loss(train) 0.7836 | Acc(train) 0.7186 | Acc(val) 0.8770 |
Epoch 00120 | Loss(train) 0.7308 | Acc(train) 0.7453 | Acc(val) 0.8797 |
Epoch 00121 | Loss(train) 0.7718 | Acc(train) 0.7302 | Acc(val) 0.8529 |
Epoch 00122 | Loss(train) 0.7524 | Acc(train) 0.7418 | Acc(val) 0.8503 |
Epoch 00123 | Loss(train) 0.7744 | Acc(train) 0.7311 | Acc(val) 0.8503 |
Epoch 00124 | Loss(train) 0.7605 | Acc(train) 0.7320 | Acc(val) 0.8529 |
Epoch 00125 | Loss(train) 0.7506 | Acc(train) 0.7382 | Acc(val) 0.8824 |
Epoch 00126 | Loss(train) 0.7517 | Acc(train) 0.7355 | Acc(val) 0.8690 |
Epoch 00127 | Loss(train) 0.7861 | Acc(train) 0.7373 | Acc(val) 0.8503 |
Epoch 00128 | Loss(train) 0.7421 | Acc(train) 0.7427 | Acc(val) 0.8529 |
Epoch 00129 | Loss(train) 0.7571 | Acc(train) 0.7231 | Acc(val) 0.8556 |
Epoch 00130 | Loss(train) 0.7623 | Acc(train) 0.7168 | Acc(val) 0.8797 |
Epoch 00131 | Loss(train) 0.7332 | Acc(train) 0.7409 | Acc(val) 0.8850 |*
Epoch 00132 | Loss(train) 0.7449 | Acc(train) 0.7346 | Acc(val) 0.8797 |
Epoch 00133 | Loss(train) 0.7598 | Acc(train) 0.7533 | Acc(val) 0.8529 |
Epoch 00134 | Loss(train) 0.7111 | Acc(train) 0.7498 | Acc(val) 0.8556 |
Epoch 00135 | Loss(train) 0.7098 | Acc(train) 0.7578 | Acc(val) 0.8663 |
Epoch 00136 | Loss(train) 0.7478 | Acc(train) 0.7498 | Acc(val) 0.8797 |
Epoch 00137 | Loss(train) 0.7621 | Acc(train) 0.7320 | Acc(val) 0.8824 |
Epoch 00138 | Loss(train) 0.7322 | Acc(train) 0.7462 | Acc(val) 0.8556 |
Epoch 00139 | Loss(train) 0.7259 | Acc(train) 0.7409 | Acc(val) 0.8422 |
Epoch 00140 | Loss(train) 0.7544 | Acc(train) 0.7444 | Acc(val) 0.8503 |
Epoch 00141 | Loss(train) 0.7457 | Acc(train) 0.7507 | Acc(val) 0.8824 |
Epoch 00142 | Loss(train) 0.7150 | Acc(train) 0.7427 | Acc(val) 0.8930 |*
Epoch 00143 | Loss(train) 0.8070 | Acc(train) 0.7293 | Acc(val) 0.8770 |
Epoch 00144 | Loss(train) 0.7056 | Acc(train) 0.7516 | Acc(val) 0.8717 |
Epoch 00145 | Loss(train) 0.7079 | Acc(train) 0.7578 | Acc(val) 0.8717 |
Epoch 00146 | Loss(train) 0.7370 | Acc(train) 0.7329 | Acc(val) 0.8850 |
Epoch 00147 | Loss(train) 0.7109 | Acc(train) 0.7480 | Acc(val) 0.8824 |
Epoch 00148 | Loss(train) 0.6771 | Acc(train) 0.7578 | Acc(val) 0.8850 |
Epoch 00149 | Loss(train) 0.7250 | Acc(train) 0.7569 | Acc(val) 0.8877 |
Epoch 00150 | Loss(train) 0.7168 | Acc(train) 0.7507 | Acc(val) 0.8930 |
Epoch 00151 | Loss(train) 0.7353 | Acc(train) 0.7471 | Acc(val) 0.8797 |
Epoch 00152 | Loss(train) 0.6978 | Acc(train) 0.7524 | Acc(val) 0.8797 |
Epoch 00153 | Loss(train) 0.6931 | Acc(train) 0.7703 | Acc(val) 0.8770 |
Epoch 00154 | Loss(train) 0.6585 | Acc(train) 0.7774 | Acc(val) 0.8797 |
Epoch 00155 | Loss(train) 0.6919 | Acc(train) 0.7507 | Acc(val) 0.8770 |
Epoch 00156 | Loss(train) 0.7356 | Acc(train) 0.7293 | Acc(val) 0.8770 |
Epoch 00157 | Loss(train) 0.6966 | Acc(train) 0.7658 | Acc(val) 0.8824 |
Epoch 00158 | Loss(train) 0.6824 | Acc(train) 0.7533 | Acc(val) 0.8824 |
Epoch 00159 | Loss(train) 0.7030 | Acc(train) 0.7605 | Acc(val) 0.8797 |
Epoch 00160 | Loss(train) 0.7031 | Acc(train) 0.7587 | Acc(val) 0.8797 |
Epoch 00161 | Loss(train) 0.7053 | Acc(train) 0.7694 | Acc(val) 0.8850 |
Epoch 00162 | Loss(train) 0.6756 | Acc(train) 0.7711 | Acc(val) 0.8850 |
Epoch 00163 | Loss(train) 0.6730 | Acc(train) 0.7703 | Acc(val) 0.8797 |
Epoch 00164 | Loss(train) 0.6972 | Acc(train) 0.7747 | Acc(val) 0.8797 |
Epoch 00165 | Loss(train) 0.6962 | Acc(train) 0.7640 | Acc(val) 0.8797 |
Epoch 00166 | Loss(train) 0.6690 | Acc(train) 0.7694 | Acc(val) 0.8797 |
Epoch 00167 | Loss(train) 0.6458 | Acc(train) 0.7836 | Acc(val) 0.8877 |
Epoch 00168 | Loss(train) 0.7532 | Acc(train) 0.7382 | Acc(val) 0.8770 |
Epoch 00169 | Loss(train) 0.7211 | Acc(train) 0.7444 | Acc(val) 0.8797 |
Epoch 00170 | Loss(train) 0.6504 | Acc(train) 0.7676 | Acc(val) 0.8824 |
Epoch 00171 | Loss(train) 0.6946 | Acc(train) 0.7622 | Acc(val) 0.8850 |
Epoch 00172 | Loss(train) 0.6689 | Acc(train) 0.7818 | Acc(val) 0.8797 |
Epoch 00173 | Loss(train) 0.6894 | Acc(train) 0.7747 | Acc(val) 0.8824 |
Epoch 00174 | Loss(train) 0.7088 | Acc(train) 0.7587 | Acc(val) 0.8797 |
Epoch 00175 | Loss(train) 0.6644 | Acc(train) 0.7703 | Acc(val) 0.8797 |
Epoch 00176 | Loss(train) 0.6877 | Acc(train) 0.7524 | Acc(val) 0.8824 |
Epoch 00177 | Loss(train) 0.6660 | Acc(train) 0.7649 | Acc(val) 0.8850 |
Epoch 00178 | Loss(train) 0.6566 | Acc(train) 0.7667 | Acc(val) 0.8930 |
Epoch 00179 | Loss(train) 0.6838 | Acc(train) 0.7685 | Acc(val) 0.8877 |
Epoch 00180 | Loss(train) 0.6765 | Acc(train) 0.7676 | Acc(val) 0.8850 |
Epoch 00181 | Loss(train) 0.6930 | Acc(train) 0.7685 | Acc(val) 0.8824 |
Epoch 00182 | Loss(train) 0.6455 | Acc(train) 0.7738 | Acc(val) 0.8824 |
Epoch 00183 | Loss(train) 0.7173 | Acc(train) 0.7809 | Acc(val) 0.8770 |
Epoch 00184 | Loss(train) 0.6833 | Acc(train) 0.7471 | Acc(val) 0.8824 |
Epoch 00185 | Loss(train) 0.6706 | Acc(train) 0.7658 | Acc(val) 0.8877 |
Epoch 00186 | Loss(train) 0.6833 | Acc(train) 0.7756 | Acc(val) 0.8770 |
Epoch 00187 | Loss(train) 0.6843 | Acc(train) 0.7551 | Acc(val) 0.8770 |
Epoch 00188 | Loss(train) 0.6734 | Acc(train) 0.7711 | Acc(val) 0.8850 |
Epoch 00189 | Loss(train) 0.6611 | Acc(train) 0.7756 | Acc(val) 0.8877 |
Epoch 00190 | Loss(train) 0.7226 | Acc(train) 0.7622 | Acc(val) 0.8877 |
Epoch 00191 | Loss(train) 0.6918 | Acc(train) 0.7711 | Acc(val) 0.8770 |
Early stopping at epoch 191
************************************
Start fitting calibration
************************************
Calibration model configuration
Namespace(calibration={'epochs': 1000, 'patience': 50, 'cal_lr': 0.01, 'cal_weight_decay': 0, 'num_bin': 10, 'calibrator_name': 'TS', 'dist_to_train': None, 'heads': 2, 'bias': 1, 'cal_dropout': 0.4, 'cal_hidden_dim': 32}, gnn={'type': 'gcnii', 'num_layer': 16, 'hid_dim': 64, 'dropout': 0.8, 'norm': None, 'in_dim': 745, 'out_dim': 8}, train={'epochs': 200, 'lr': 0.01, 'weight_decay': 0.001, 'patience': 50})
************************************
************************************
GPU memory allowcation
GPU Memory Allocated: 98.85 MB
GPU Memory Reserved: 220.00 MB
Exp 1/10
************************************
Start fitting model
************************************
Epoch 00001 | Loss(train) 2.0930 | Acc(train) 0.1451 | Acc(val) 0.2219 |*
Epoch 00002 | Loss(train) 2.7544 | Acc(train) 0.2208 | Acc(val) 0.2807 |*
Epoch 00003 | Loss(train) 2.0091 | Acc(train) 0.2235 | Acc(val) 0.1016 |
Epoch 00004 | Loss(train) 2.0263 | Acc(train) 0.2378 | Acc(val) 0.2807 |
Epoch 00005 | Loss(train) 2.0345 | Acc(train) 0.2369 | Acc(val) 0.3503 |*
Epoch 00006 | Loss(train) 2.0246 | Acc(train) 0.2369 | Acc(val) 0.5187 |*
Epoch 00007 | Loss(train) 1.9915 | Acc(train) 0.2440 | Acc(val) 0.5080 |
Epoch 00008 | Loss(train) 1.9548 | Acc(train) 0.2698 | Acc(val) 0.4652 |
Epoch 00009 | Loss(train) 1.9353 | Acc(train) 0.2689 | Acc(val) 0.3128 |
Epoch 00010 | Loss(train) 1.9692 | Acc(train) 0.2707 | Acc(val) 0.4064 |
Epoch 00011 | Loss(train) 1.9015 | Acc(train) 0.2921 | Acc(val) 0.4358 |
Epoch 00012 | Loss(train) 1.8673 | Acc(train) 0.2921 | Acc(val) 0.4519 |
Epoch 00013 | Loss(train) 1.8878 | Acc(train) 0.2805 | Acc(val) 0.5294 |*
Epoch 00014 | Loss(train) 1.8637 | Acc(train) 0.2947 | Acc(val) 0.5642 |*
Epoch 00015 | Loss(train) 1.8038 | Acc(train) 0.3143 | Acc(val) 0.5588 |
Epoch 00016 | Loss(train) 1.7766 | Acc(train) 0.3250 | Acc(val) 0.5615 |
Epoch 00017 | Loss(train) 1.7886 | Acc(train) 0.3232 | Acc(val) 0.5668 |*
Epoch 00018 | Loss(train) 1.7723 | Acc(train) 0.3375 | Acc(val) 0.5695 |*
Epoch 00019 | Loss(train) 1.7739 | Acc(train) 0.3134 | Acc(val) 0.5802 |*
Epoch 00020 | Loss(train) 1.7254 | Acc(train) 0.3508 | Acc(val) 0.5802 |
Epoch 00021 | Loss(train) 1.7051 | Acc(train) 0.3508 | Acc(val) 0.5695 |
Epoch 00022 | Loss(train) 1.7047 | Acc(train) 0.3758 | Acc(val) 0.5561 |
Epoch 00023 | Loss(train) 1.6723 | Acc(train) 0.3669 | Acc(val) 0.5615 |
Epoch 00024 | Loss(train) 1.6421 | Acc(train) 0.3972 | Acc(val) 0.5668 |
Epoch 00025 | Loss(train) 1.6296 | Acc(train) 0.3900 | Acc(val) 0.5856 |*
Epoch 00026 | Loss(train) 1.6060 | Acc(train) 0.4078 | Acc(val) 0.5802 |
Epoch 00027 | Loss(train) 1.5479 | Acc(train) 0.4470 | Acc(val) 0.5856 |
Epoch 00028 | Loss(train) 1.5433 | Acc(train) 0.4212 | Acc(val) 0.5909 |*
Epoch 00029 | Loss(train) 1.5505 | Acc(train) 0.4248 | Acc(val) 0.5829 |
Epoch 00030 | Loss(train) 1.5114 | Acc(train) 0.4657 | Acc(val) 0.5642 |
Epoch 00031 | Loss(train) 1.5068 | Acc(train) 0.4639 | Acc(val) 0.5642 |
Epoch 00032 | Loss(train) 1.4778 | Acc(train) 0.4817 | Acc(val) 0.5802 |
Epoch 00033 | Loss(train) 1.4426 | Acc(train) 0.4915 | Acc(val) 0.5963 |*
Epoch 00034 | Loss(train) 1.3750 | Acc(train) 0.5200 | Acc(val) 0.5989 |*
Epoch 00035 | Loss(train) 1.3836 | Acc(train) 0.5147 | Acc(val) 0.6043 |*
Epoch 00036 | Loss(train) 1.4105 | Acc(train) 0.5031 | Acc(val) 0.6123 |*
Epoch 00037 | Loss(train) 1.3718 | Acc(train) 0.5067 | Acc(val) 0.6310 |*
Epoch 00038 | Loss(train) 1.3338 | Acc(train) 0.5191 | Acc(val) 0.6444 |*
Epoch 00039 | Loss(train) 3.9014 | Acc(train) 0.5165 | Acc(val) 0.6765 |*
Epoch 00040 | Loss(train) 1.2637 | Acc(train) 0.5450 | Acc(val) 0.6898 |*
Epoch 00041 | Loss(train) 1.2568 | Acc(train) 0.5548 | Acc(val) 0.6952 |*
Epoch 00042 | Loss(train) 1.2538 | Acc(train) 0.5610 | Acc(val) 0.7139 |*
Epoch 00043 | Loss(train) 1.2374 | Acc(train) 0.5672 | Acc(val) 0.7139 |
Epoch 00044 | Loss(train) 1.1916 | Acc(train) 0.5681 | Acc(val) 0.7166 |*
Epoch 00045 | Loss(train) 1.1845 | Acc(train) 0.5735 | Acc(val) 0.7299 |*
Epoch 00046 | Loss(train) 1.1917 | Acc(train) 0.5699 | Acc(val) 0.7433 |*
Epoch 00047 | Loss(train) 1.1751 | Acc(train) 0.5859 | Acc(val) 0.7754 |*
Epoch 00048 | Loss(train) 1.1218 | Acc(train) 0.5913 | Acc(val) 0.7888 |*
Epoch 00049 | Loss(train) 1.1251 | Acc(train) 0.5913 | Acc(val) 0.7995 |*
Epoch 00050 | Loss(train) 1.1264 | Acc(train) 0.5913 | Acc(val) 0.7995 |
Epoch 00051 | Loss(train) 1.0534 | Acc(train) 0.6233 | Acc(val) 0.8048 |*
Epoch 00052 | Loss(train) 1.1054 | Acc(train) 0.6020 | Acc(val) 0.8182 |*
Epoch 00053 | Loss(train) 1.0512 | Acc(train) 0.6251 | Acc(val) 0.8289 |*
Epoch 00054 | Loss(train) 1.0144 | Acc(train) 0.6492 | Acc(val) 0.8396 |*
Epoch 00055 | Loss(train) 1.0411 | Acc(train) 0.6269 | Acc(val) 0.8396 |
Epoch 00056 | Loss(train) 1.0008 | Acc(train) 0.6402 | Acc(val) 0.8289 |
Epoch 00057 | Loss(train) 1.0391 | Acc(train) 0.6305 | Acc(val) 0.8316 |
Epoch 00058 | Loss(train) 0.9888 | Acc(train) 0.6509 | Acc(val) 0.8102 |
Epoch 00059 | Loss(train) 1.0136 | Acc(train) 0.6483 | Acc(val) 0.8316 |
Epoch 00060 | Loss(train) 0.9694 | Acc(train) 0.6518 | Acc(val) 0.8235 |
Epoch 00061 | Loss(train) 1.0289 | Acc(train) 0.6367 | Acc(val) 0.8021 |
Epoch 00062 | Loss(train) 1.0137 | Acc(train) 0.6340 | Acc(val) 0.8048 |
Epoch 00063 | Loss(train) 0.9826 | Acc(train) 0.6581 | Acc(val) 0.8342 |
Epoch 00064 | Loss(train) 0.9997 | Acc(train) 0.6376 | Acc(val) 0.8235 |
Epoch 00065 | Loss(train) 1.0181 | Acc(train) 0.6305 | Acc(val) 0.8262 |
Epoch 00066 | Loss(train) 0.9301 | Acc(train) 0.6794 | Acc(val) 0.8075 |
Epoch 00067 | Loss(train) 1.0583 | Acc(train) 0.6296 | Acc(val) 0.8342 |
Epoch 00068 | Loss(train) 0.9520 | Acc(train) 0.6572 | Acc(val) 0.8155 |
Epoch 00069 | Loss(train) 0.9932 | Acc(train) 0.6581 | Acc(val) 0.8369 |
Epoch 00070 | Loss(train) 0.9228 | Acc(train) 0.6803 | Acc(val) 0.8422 |*
Epoch 00071 | Loss(train) 0.9626 | Acc(train) 0.6634 | Acc(val) 0.8422 |
Epoch 00072 | Loss(train) 0.8952 | Acc(train) 0.6750 | Acc(val) 0.8396 |
Epoch 00073 | Loss(train) 0.9250 | Acc(train) 0.6670 | Acc(val) 0.8342 |
Epoch 00074 | Loss(train) 0.9749 | Acc(train) 0.6509 | Acc(val) 0.8369 |
Epoch 00075 | Loss(train) 0.8575 | Acc(train) 0.6963 | Acc(val) 0.8289 |
Epoch 00076 | Loss(train) 0.8772 | Acc(train) 0.6874 | Acc(val) 0.8182 |
